brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger,Heinrich Schröder KG Landmaschinen,DESCHNOR,Dealership,Stellmacherstr. 21,NORDEN,Niedersachsen,NI,Germany,DE,26506,53.57312688664132,7.225610447800862,(+49) 4931930030,(+49) 49319300311,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTKdIAO
Fendt,FE,Fendt; Challenger; Fella,Underbjerg Landtechnik GmbH,DEUNDERS,Dealership,Bahnhofstrasse 33 b,Süderlügum,Schleswig-Holstein,SH,Germany,DE,25923,54.87052232229451,8.88892021163974,(+49) 4663189710,(+49) 46631897129,info@underbjerg-landtechnik.de,http://www.underbjerg-landtechnik.de,Parts; Sales; Service,EME,001C000001dWTIKIA4
Fendt,FE,Fendt; Massey Ferguson; Laverda; Fella; Challenger; Valtra,Johann Claassen Landtechnik GmbH,DECLAAWI,Dealership,Osterhusen 2,Wittmund,Niedersachsen,NI,Germany,DE,26409,53.63029295254206,7.790876160639081,(+49) 4467420,(+49) 4467220,info@claassen-landtechnik.de,http://www.claassen-landtechnik.net,Parts; Sales; Service,EME,001C000001dWTKZIA4
Fendt,FE,Fendt; Challenger; Fella; Lely; PTx Trimble,TBS MASKINPOWER ApS,DKTBSGRI,Dealership,"SMEDEBAKKEN 7, STARUP",GRINDSTED,,,Denmark,DK,7200,55.6509017984849,8.811002496107802,(+45) 75381122,,info@tbs.dk,http://www.tbs.dk,Parts; Sales; Service,EME,001C000001dWU7OIAW
Fendt,FE,Fendt; Challenger; Lely,KAJ HOMILIUS A/S,DKKAJROD,Dealership,"BRYSTRUPVEJ 16, HELLEVAD",RØDEKRO,,,Denmark,DK,6230,55.07820132325158,9.211153468266085,(+45) 74669532,,traktor@kaj-homilius.dk,http://www.kaj-homilius.dk/,Parts; Sales; Service,EME,001C000001dWU7NIAW
Fendt,FE,Fendt; Challenger; Fella,Landtechnik Wanderup,DELTWAND,Dealership,Westerfeld 2,Wanderup,Schleswig-Holstein,SH,Germany,DE,24997,54.69837447910858,9.32745211296759,(+49) 4606266,(+49) 4606306,info@landtechnik-wanderup.de,http://www.landtechnik-wanderup.de,Parts; Sales; Service,EME,001C000001dWTIGIA4
Fendt,FE,Fendt; Fella; Challenger,Raiffeisen Technik Westküste GmbH,DEHAGEHE,Dealership,Blauer Lappen 9,Lohe-Rickelshof,Schleswig-Holstein,SH,Germany,DE,25746,54.19491,9.08878,(+49) 481850450,(+49) 4818504545,technik-heide@raiffeisen-technik.de,http://www.rt-westkueste.de,Parts; Sales; Service,EME,001C000001dWTICIA4
Fendt,FE,Fendt; Lely,SKIBBILD SMEDE & MASKINFORRETNING,DKSKIBVI_L,Dealership,HERNINGVEJ 86,VILDBJERG,,,Denmark,DK,7480,56.1709801382662,8.850434069032074,(+45) 97137388,(+45) 97137188,mail@skibbildsmede.dk,https://www.skibbildsmede.dk/,Parts; Sales; Service,EME,0011o00001Z4QB8AAN
Fendt,FE,Fendt; Fella; Lely; Challenger,TBS HOLSTEBRO,DKTBSHME_L,Dealership,VIBORGVEJ 79,HOLSTEBRO,,,Denmark,DK,7500,56.36230268604374,8.663949554102725,(+45) 97420966,,holstebro@tbs.dk,http://www.tbs.dk,Parts; Sales; Service,EME,0011o00001X8selAAB
Fendt,FE,Fendt; Valtra; Massey Ferguson; Fella; Challenger; Sparex,Heinrich Schröder Landmaschinen KG,DESCHRWS,Dealership,Carl-Benz-Str. 1,Westerstede,Niedersachsen,NI,Germany,DE,26655,53.2660765845284,7.946975765614663,(+49) 448884830,(+49) 4488848311,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTAsIAO
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,Heinrich Schröder Landmaschinen KG,DESCHNDE,Dealership,Bundesstraße 41,Jade-Schweiburg,Niedersachsen,NI,Germany,DE,26349,53.38633762031885,8.277323549423995,(+49) 4455948480,(+49) 445594848111,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTKcIAO
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger; Sparex,Heinrich Schröder Landmaschinen KG,DESCHRSA,Dealership,Schlosserstr. 6,Saterland,Niedersachsen,NI,Germany,DE,26683,53.10268,7.67866,(+49) 449292920,(+49) 4492929210,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTApIAO
Fendt,FE,Fendt; Valtra,Otto Barkhuis Mechanisatie Musselkanaal,NLOTTMUS,Dealership,Nijverheidslaan 50,Musselkanaal,,,Netherlands,NL,9581 EK,52.92500541716861,7.028371293684074,(+31) 599417110,(+31) 599416663,ottobarkhuis@mechanisatie.net,,Parts; Sales; Service,EME,001C000001dWVs0IAG
Fendt,FE,Challenger; Fendt; Fella; Valtra,Raiffeisen Technik Ostküste GmbH,B0039,Dealership,Terkelsmai 1,Sterup,Schleswig-Holstein,SH,Germany,DE,24996,54.72419024310922,9.744300484254946,(+49) 4637265,,bente.hansen@rw.net,technik-sterup@rw.net,Parts; Sales; Service,EME,0017T00000Va63UQAR
Fendt,FE,Fendt; Valtra; Fella; Challenger; Sparex; PTx Trimble,AGRAVIS Technik Münsterland-Ems GmbH,DEAGRDOE,Dealership,Industriestr. Süd 3,Dörpen,Niedersachsen,NI,Germany,DE,26892,52.96575,7.32244,(+49) 4963919200,(+49) 49639192020,info@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTESIA4
Fendt,FE,Lely; Fendt; Valtra; Fella,Bredehöft und  Partner GmbH,A8404,Dealership,Lammhorn 18,Geestland,Niedersachsen,NI,Germany,DE,27624,53.60498749335464,8.876357605466582,(+49) 474594740,(+49) 4745947420,info@bredehoeft-lintig.de,,Parts; Sales; Service,EME,0017T000005uonDQAQ
Fendt,FE,Challenger; Massey Ferguson; Fendt; Valtra; Fella,Heinrich Schröder Landmaschinen KG,A8762,Dealership,Scheepsweg 1,Hemmoor,Niedersachsen,NI,Germany,DE,21745,53.672109998058545,9.117799993584736,(+49) 4166856610,,info@schroeder-gruppe.de,,Parts; Sales; Service,EME,0017T00000ACMRYQA5
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,Matec Maschinentechnik Unterweser GmbH,DEMATEBR,Dealership,Industriestr. 8,Bramstedt,Niedersachsen,NI,Germany,DE,27628,53.36565102324264,8.675556543181342,(+49) 4746919940,(+49) 4746919941,mail@matec-unterweser.de,http://www.matec-unterweser.de,Parts; Sales; Service,EME,001C000001dWTLlIAO
Fendt,FE,Fendt; Challenger; Fella,Raiffeisen Technik Westküste GmbH,DERTWITZ,Dealership,Käthe-Kruse-Weg 6,Itzehoe,Schleswig-Holstein,SH,Germany,DE,25524,53.95260816708846,9.492796075375184,(+49) 4821779760,(+49) 48217797676,technik-itzehoe@raiffeisen-technik.de,http://www.rt-westkueste.de,Parts; Sales; Service,EME,001C000001dWVolIAG
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger,Heinrich Schröder Landmaschinen KG,DESCHRWA,Dealership,Ostkamp 27,Wardenburg,Niedersachsen,NI,Germany,DE,26203,53.04496870016054,8.215337694873723,(+49) 440792700,(+49) 4407927033,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTAqIAO
Fendt,FE,Fendt; Challenger,Meppelink B.V.,NLMEPDAL,Dealership,De Lichtenburg 2,Dalerveen,,,Netherlands,NL,7755 NA,52.69966658738003,6.802761430027556,(+31) 524221391,(+31) 524221373,info@meppelinkbv.nl,,Parts; Sales; Service,EME,001C000001dWVryIAG
Fendt,FE,Fendt; Fella; Laverda; Challenger,Raiffeisen Technik Westküste GmbH,DEHAGEGN,Dealership,Timmasper Landstrasse 14,Gnutz,Schleswig-Holstein,SH,Germany,DE,24622,54.13514571518518,9.833224994029731,(+49) 4392911800,(+49) 43929118020,technik-gnutz@raiffeisen-technik.de,http://www.rt-westkueste.de,Parts; Sales; Service,EME,001C000001dWTIBIA4
Fendt,FE,Fendt; Challenger; Lely,TBS Fyn - Tommerup,A8290,Dealership,Ellehaven 1,Tommerup,,,Denmark,DK,5690,55.31081910145942,10.211558024885143,(+45) 40900281,,stb@tbs.dk,http://www.tbs.dk,Parts; Sales; Service,EME,00106000022zmY3AAI
Fendt,FE,Fendt; Massey Ferguson; Valtra; Challenger; Fella,Heinrich Schröder Landmaschinen KG,A5127,Dealership,Unnerweg 65,Lastrup,Niedersachsen,NI,Germany,DE,49688,52.80124665753012,7.885068378735236,(+49) 447289090,(+49) 4472892940,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,0010600001y6uTAAAY
Fendt,FE,Fendt; Valtra; Massey Ferguson; Fella; Challenger; PTx Trimble; Sparex,Heinrich Schröder Landmaschinen KG,DESCHRWI,Dealership,Heemstr. 51-55,Wildeshausen,Niedersachsen,NI,Germany,DE,27793,52.89950906016732,8.433917874542967,(+49) 443189070,(+49) 4431890733,info@schroeder-gruppe.de,www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTArIAO
Fendt,FE,Fendt; Valtra; Fella; Challenger; PTx Trimble; Sparex,AGRAVIS Technik Münsterland-Ems GmbH,DEAGRANE,Dealership,Industriestr. 14-16,Neuenhaus,Niedersachsen,NI,Germany,DE,49828,52.51204470914709,6.982226322942372,(+49) 5941989050,(+49) 59419890550,technik-muensterland-ems@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTLhIAO
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger,Heinrich Schröder Landmaschinen KG,DESCHRLF,Dealership,Mühlendamm 1a,Langförden,Niedersachsen,NI,Germany,DE,49377,52.791295967536556,8.257858426264518,(+49) 444785670,(+49) 4447856711,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTAoIAO
Fendt,FE,Fendt; Massey Ferguson; Valtra; Challenger; Fella; PTx Trimble; Sparex,Heinrich Schröder Landmaschinen KG,DESCHAHL,Dealership,Klethener Weg 7,Ahlerstedt,Niedersachsen,NI,Germany,DE,21702,53.393866731226346,9.459764289514489,(+49) 4166845680,(+49) 41668456811,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWVowIAG
Fendt,FE,Fendt,LMB H. Niemeijer,NLLMBLAN,Dealership,Hardenbergerweg 153,Langeveen,,,Netherlands,NL,7679 VK,52.44935376508099,6.733883663302228,(+31) 546681292,(+31) 546681599,ans.niemeijer@versatel.nl,,Parts; Sales; Service,EME,001C000001dWVrpIAG
Fendt,FE,Fendt; Fella; Valtra; Challenger,Raiffeisen Technik Ostküste GmbH,DEHAGEPR,Dealership,Industriestr. 1a,Preetz,Schleswig-Holstein,SH,Germany,DE,24211,54.2509599899479,10.295084105653457,(+49) 4342860710,(+49) 43428607114,technik-ostkueste@raiffeisen-technik.de,http://www.rt-ostkueste.de,Parts; Sales; Service,EME,001C000001dWTI5IAO
Fendt,FE,Fendt; Massey Ferguson; Challenger; Valtra,Brockmann Landtechnik,DEBROCJO,Dealership,Ostfeld 14,Jork,Niedersachsen,NI,Germany,DE,21635,53.525273832814754,9.683204857233989,(+49) 416260000,(+49) 4162600017,info@brockmann-landtechnik.de,https://brockmann-landtechnik.de/,Parts; Sales; Service,EME,001C000001dWTLmIAO
Fendt,FE,Fendt; Fella; Challenger,Raiffeisen Technik Westküste GmbH,DEHAGEKI,Dealership,In de Wischen 2,Bevern,Schleswig-Holstein,SH,Germany,DE,25355,53.80393881471374,10.004840471209638,(+49) 41239364700,,technik-bevern@raiffeisen-technik.de,http://www.rt-westkueste.de,Parts; Sales; Service,EME,001C000001dWTIEIA4
Fendt,FE,Fendt,Mechanisatie Raalte B.V.,NLMECRAA,Dealership,Almelosestraat 40,Raalte,,,Netherlands,NL,8102 HD,52.383002657803644,6.283484755619113,(+31) 572352041,(+31) 572355207,mechraalte@planet.nl,,Parts; Sales; Service,EME,001C000001dWVrvIAG
Fendt,FE,Fendt; Challenger,TBS Askildrup,F2303,Dealership,Metervej 19,Randers SV,,,Denmark,DK,8940,56.40564950881925,10.07173439602482,(+45) 75381122,,info@tbs.dk,,Sales; Service,EME,001aA000007cHgXQAU
Fendt,FE,Fendt; Valtra; Challenger; Fella; Sparex; PTx Trimble,Agravis Technik Münsterland-Ems GmbH,DEAGRBER,Dealership,Hinterm Meyerhof 56,Bersenbrück,Niedersachsen,NI,Germany,DE,49593,52.55500008021257,7.917873849080988,(+49) 542674070,(+49) 5426740710,technik-muensterland-ems@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTExIAO
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger,Heinrich Schröder Landmaschinen KG,DESCHRTW,Dealership,Industriestr. 17,TWISTRINGEN,Niedersachsen,NI,Germany,DE,27239,52.79069815480266,8.63753320544006,(+49) 424393000,(+49) 4243930011,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTKlIAO
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger,Heinrich Schröder Landmaschinen KG,DESCHROE,Dealership,Dopheide 9,Holdorf,Niedersachsen,NI,Germany,DE,49451,52.58626,8.1248,(+49) 549498720,(+49) 5494987210,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTR0IAO
Fendt,FE,Fendt; Fella; Valtra,Gebr. Ezendam B.V.,NLBORGEB,Dealership,OONKSWEG 35,BORNE,,,Netherlands,NL,7622 AW,52.30704181454318,6.737753357049497,(+31) 742670635,(+31) 742669197,ron@ezendamborne.nl,http://www.ezendamborne.nl,Parts; Sales; Service,EME,0010600001x8La4AAE
Fendt,FE,Fendt; Fella; Massey Ferguson; Valtra; Challenger,Heinrich Schröder Landmaschinen KG,DESCHRVO,Dealership,Völkerser Landstr. 25,VÖLKERSEN,Niedersachsen,NI,Germany,DE,27299,53.00000221881749,9.22923788867713,(+49) 42323001,(+49) 4323300111,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTKmIAO
Fendt,FE,Fendt,TBS SULDRUP,DKTBSSSU_L,Dealership,HJORTHOLMVEJ 14,SULDRUP,,,Denmark,DK,9541,56.84271650277873,9.704488071364706,(+45) 98378344,,karsten@sumas.dk,http://www.tbs.dk,Parts; Sales; Service,EME,0011o00001sTr0rAAC
Fendt,FE,Fendt; Valtra; Fella; Challenger; Sparex; PTx Trimble,Raiffeisen Technik HSL GmbH,DEHSLBAO,Dealership,Rögen 1,Bad Oldesloe,Schleswig-Holstein,SH,Germany,DE,23843,53.79933186463898,10.342034371777448,(+49) 453117240,(+49) 4531172428,technik-oldesloe@raiffeisen-technik.de,http://www.rt-hsl.de,Parts; Sales; Service,EME,001C000001dWTIQIA4
Fendt,FE,Fendt; Challenger; Fella,Aller-Weser-Technik GmbH,A2681,Dealership,Am Allerufer 21,Verden,Niedersachsen,NI,Germany,DE,27283,52.92746075872153,9.225508938080468,(+49) 423197420,(+49) 4231974229,info@a-wt.de,http://www.awt-landmaschinen.de,Parts; Sales; Service,EME,0011o00001uO5kdAAC
Fendt,FE,Fendt; Fella; Valtra; Challenger,Raiffeisen Technik Ostküste GmbH,DEHAGEEU,Dealership,Otto-Hahn-Str. 9,Eutin,Schleswig-Holstein,SH,Germany,DE,23701,54.122228229112515,10.637259062566,(+49) 435175630,(+49) 4351756365,technik-ostkueste@raiffeisen-technik.de,http://www.rt-ostkueste.de,Parts; Sales; Service,EME,001C000001dWTOvIAO
Fendt,FE,Fendt,Mechanisatie Lochem B.V.,NLMECLOC,Dealership,Kwinkweerd 14,Lochem,,,Netherlands,NL,7241 CW,52.16842692315364,6.407871550749863,(+31) 573252445,(+31) 573256584,info@mechanisatielochem.nl,,Parts; Sales; Service,EME,001C000001dWVrtIAG
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex; PTx Trimble,AGRAVIS Technik Münsterland-Ems GmbH,DEAGRHOE,Dealership,Dornierstr. 7,Hörstel,Nordrhein-Westfalen,NW,Germany,DE,48477,52.308470977940615,7.612165537612525,(+49) 545993440,(+49) 5459934499,technik-muensterland-ems@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTEZIA4
Fendt,FE,Fendt; Valtra; Challenger; Fella; Sparex; PTx Trimble,AGRAVIS Technik Raiffeisen GmbH,DEAGRASV,Dealership,Am Buschfeld 15,Schneverdingen,Niedersachsen,NI,Germany,DE,29640,53.1059824890332,9.798254752476561,(+49) 519398560,(+49) 5193985656,technik-heide-altmark@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTEFIA4
Fendt,FE,Fendt; Lely; Valtra; Challenger; Fella,Meier-Bunge Landtechnik GmbH Ströhen,DEMEIBUN,Dealership,Tierparkstr. 9,Wagenfeld,Niedersachsen,NI,Germany,DE,49419,52.53363521127465,8.695559626195804,(+49) 577494910,(+49) 5774949194,info@meier-bunge.de,http://www.meier-bunge.de,Parts; Sales; Service,EME,001C000001dWTKbIAO
Fendt,FE,Fendt; Challenger; Fella; Valtra; PTx Trimble; Sparex,Agravis Technik Münsterland-Ems-GmbH,DEAGRAMU,Dealership,Wettringer Str. 70,Steinfurt,Nordrhein-Westfalen,NW,Germany,DE,48565,52.15607142432601,7.342252192709845,(+49) 25519680,(+49) 2551936899,tobeupdated@laterdate.com,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTDmIAO
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex; PTx Trimble,AGRAVIS Technik Münsterland-Ems GmbH,DEAGRAAH,Dealership,Am Bahndamm 1,Ahaus,Nordrhein-Westfalen,NW,Germany,DE,48683,52.10269505542418,6.986480446580563,(+49) 256193710,(+49) 2561937159,info@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTEQIA4
Fendt,FE,Fendt; Lely; Valtra,KARL MERTZ A/S,DKKARLNA,Dealership,SANDVIKENVEJ 2,NAKSKOV,,,Denmark,DK,4900,54.825780067381956,11.161836559158704,(+45) 54922233,,nakskov@karlmertz.dk,http://www.karlmertz.dk,Parts; Sales; Service,EME,001C000001dWU76IAG
Fendt,FE,Fendt; Fella,Weber Land- und Gartentechnik Jörg Weber,A2692,Dealership,Lange Strasse 71,Rethem,Niedersachsen,NI,Germany,DE,27336,52.784703983656364,9.37252010374767,(+49) 516591028,(+49) 516591009,weber-rethem@t-online.de,http://www.landtechnik-gartentechnik-weber.de,Parts; Sales; Service,EME,0011o00001uO8IhAAK
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella; Sparex; PTx Trimble,AGRAVIS Technik Raiffeisen GmbH,A2671,Dealership,Kupferweg 1,Walsrode,Niedersachsen,NI,Germany,DE,29664,52.86187,9.59189,(+49) 516178900,(+49) 5161789020,herbert.schmidtke@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,0011o00001uNrbLAAS
Fendt,FE,Fendt; Valtra; Laverda; Fella; Challenger; Sparex,Raiffeisen Technik HSL GmbH,DEHSLELM,Dealership,Schmiedestr. 6,Elmenhorst-Lanken,Schleswig-Holstein,SH,Germany,DE,21493,53.532284020127314,10.507696896493155,(+49) 415189360,(+49) 4151893628,technik-lanken@raiffeisen-technik.de,http://www.rt-hsl.de,Parts; Sales; Service,EME,001C000001dWTIRIA4
Fendt,FE,Fendt; Laverda; Massey Ferguson; Challenger; Fella,AGRAVIS Technik Raiffeisen GmbH,A2672,Dealership,Am Gewerbepark 1,Nienburg,Niedersachsen,NI,Germany,DE,31582,52.6168290155734,9.197552565190797,(+49) 5021887740,(+49) 50218877439,agravis-technik-raiffeisen@agravis.de,,Parts; Sales; Service,EME,0011o00001uNry0AAC
Fendt,FE,Fendt; Valtra; Challenger; Fella; Sparex; PTx Trimble,AGRAVIS Technik Raiffeisen GmbH,DEAGRLUN,Dealership,Vor dem Bardowicker Feld 1,Bardowick,Niedersachsen,NI,Germany,DE,21357,53.32093,10.38147,(+49) 4131871314,(+49) 4131871333,info@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTEBIA4
Fendt,FE,Fendt,Hoftijzer LMB B.V.,NLHOFAAL,Dealership,Klokkemakersweg 19,Aalten,,,Netherlands,NL,7122 KB,51.89355442046504,6.5240494800672835,(+31) 543466363,(+31) 543466565,mail@hoftijzerlmb.nl,,Parts; Sales; Service,EME,001C000001dWVrmIAG
Fendt,FE,Fendt; Valtra; Challenger; Fella,Stegemann Landtechnik GmbH & Co. KG,DESTEGEM,Dealership,Daruper Str. 6,Billerbeck,Nordrhein-Westfalen,NW,Germany,DE,48727,51.970655,7.284076,(+49) 2543238220,(+49) 25432382219,dirk@stegemann.de,http://www.stegemann-landtechnik.de,Parts; Sales; Service,EME,001C000001dWTR9IAO
Fendt,FE,Fendt; Valtra; Laverda; Fella; Challenger; Sparex; PTx Trimble,AGRAVIS Technik Lenne-Lippe GmbH,DEAGRHAL,Dealership,Brokamp 3,Melle - Wellingholzhausen,Niedersachsen,NI,Germany,DE,49326,52.16195784909422,8.275182124716428,(+49) 5429928550,(+49) 542992855930,technik-lenne-lippe@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTEyIAO
Fendt,FE,Fendt; Valtra; Fella; Challenger,Heinrich Schröder Landmaschinen KG,DESCHROS,Dealership,Varrenbruch 3,Schwarmstedt,Niedersachsen,NI,Germany,DE,29690,52.6827,9.6321,(+49) 507151140,(+49) 5071511411,info@schroeder-gruppe.de,http://www.schroeder-gruppe.de,Parts; Sales; Service,EME,001C000001dWTKXIA4
Fendt,FE,Fendt; Massey Ferguson; Valtra; Lely,Eiksenteret Lyngdal Jæren Traktorsenter AS,A5169,Dealership,Nye Monoddveien 14,Lyngdal,,,Norway,NO,4580,58.13710075975357,7.049407762328885,(+47) 92085002,,tor.jan.haugland@eiksenteret.com,,Parts; Sales; Service,EME,0010600001y82mGAAQ
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex; PTx Trimble,AGRAVIS Technik Münsterland-Ems GmbH,DEAGRBOR,Dealership,Weseler Str. 2,Borken,Nordrhein-Westfalen,NW,Germany,DE,46325,51.83784979073005,6.830340160893629,(+49) 28619260,(+49) 286192650,technik-muensterland-ems@agravis.de,http://www.agravis-man.de,Parts; Sales; Service,EME,001C000001dWTERIA4
Fendt,FE,Fendt; Lely,KARL MERTZ A/S,DKKARLSO_L,Dealership,KIRKEBJERGVEJ 3,SORØ,,,Denmark,DK,4180,55.46742254245283,11.569905408123393,(+45) 59432700,,mail@karlmertz.dk,http://www.karlmertz.dk,Parts; Sales; Service,EME,0011o00001iyE9xAAE
Fendt,FE,Valtra; Fendt,Vereinigte Saatzuchten eG,DEVERSAA,Dealership,Schützenallee 10,Bienenbüttel,Niedersachsen,NI,Germany,DE,29553,53.14337107695686,10.480230500591617,(+49) 5823953990,(+49) 58237399,juergen.eggers@gemeinsam-vse.de,https://gemeinsamvse.de,Sales,EME,001C000001dWTDzIAO
Fendt,FE,Fendt; Valtra; Challenger; Fella,Raiffeisen Technik Rhein-Main GmbH,DEPECREE,Dealership,"Empeler-Str. 116 
 
 
 Betriebs.-Nr. 9770",Rees,Nordrhein-Westfalen,NW,Germany,DE,46459,51.77641465669834,6.40331790869348,(+49) 2851967080,(+49) 28519673918,info@landtechnik-pechtheyden.de,http://www.landtechnik-pechtheyden.de,Parts; Sales; Service,EME,0011o00001jqGZIAA2
Fendt,FE,Fendt; Lely; Valtra; Challenger,KARL MERTZ A/S,DKKARLSA,Dealership,STENSTRUPVEJ 2,SAKSKØBING,,,Denmark,DK,4990,54.79934444838982,11.615631281857736,(+45) 54704822,,mail@karlmertz.dk,http://www.karlmertz.dk,Parts; Sales; Service,EME,001C000001dWU74IAG
Fendt,FE,Fendt; Valtra; Challenger; Fella,Raiffeisen Technik HSL GmbH,DEHSLGAD,Dealership,Ratzeburger Chaussee 11,Gadebusch,Mecklenburg-Vorpommern,MV,Germany,DE,19205,53.69696707210532,11.098422376293316,(+49) 3886720820,(+49) 38867208228,technik-gadebusch@raiffeisen-technik.de,http://www.rt-hsl.de,Parts; Sales; Service,EME,001C000001dWVopIAG
Fendt,FE,Fendt,Abemec Reek,NLABEMRE,Dealership,Elsstraat 3A,Herpen,,,Netherlands,NL,5373 KX,51.75423,5.66521,(+31) 486472979,,reek@abemec.nl,,Parts; Sales; Service,EME,001C000001dWVqEIAW
Fendt,FE,Fendt; Challenger; Fella,Van Laak GmbH & Co KG,DELAAKAL,Dealership,Kastellstrasse 21,Kalkar,Nordrhein-Westfalen,NW,Germany,DE,47546,51.730045391862475,6.297757425833323,(+49) 28242676,(+49) 28245541,info@vanlaak-landmaschinen.de,http://www.vanlaak-landmaschinen.de,Parts; Sales; Service,EME,001C000001dWTKQIA4
Fendt,FE,Challenger; Fendt; Laverda; Valtra; Fella,AGRAVIS Technik Raiffeisen GmbH,B0250,Dealership,Hansestr. 30,Uelzen,Niedersachsen,NI,Germany,DE,29525,52.994309,10.539026,(+49) 58188911,(+49) 58188961,info@agravis.de,,Parts; Sales; Service,EME,0017T00000Z9FD9QAN
Fendt,FE,Fendt,Agromec Waalwijk,NLABEWAA,Dealership,Gompenstraat 43,Waalwijk,,,Netherlands,NL,5145 RM,51.69901,5.03035,(+31) 416652800,,waalwijk@abemec.nl,https://www.abemec.nl,Parts; Sales; Service,EME,001C000001dWVqFIAW
Fendt,FE,Challenger; Valtra; Fendt; Fella,Agravis Technik Raiffeisen GmbH,A8433,Dealership,Heisterbreite 2a,Rinteln,Niedersachsen,NI,Germany,DE,31737,52.16526221074194,9.068292387175353,(+49) 5751958100,,uwe.freitag@agravis.de,,Parts; Sales; Service,EME,0017T000005vcm2QAA
Fendt,FE,Fendt; Challenger; Laverda; Massey Ferguson; Fella,AGRAVIS Technik Raiffeisen GmbH,A2694,Dealership,Levester Str. 14,Barsinghausen-Goexe,Niedersachsen,NI,Germany,DE,30890,52.32569,9.48058,(+49) 510864070,(+49) 5108640739,agravis-technik-raiffeisen@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,0011o00001uO8oYAAS
Fendt,FE,Fendt; Valtra; Laverda; Challenger; Fella; Sparex; PTx Trimble,AGRAVIS Technik Raiffeisen GmbH,DEAGRCEL,Dealership,Lüneburger Heerstraße 77,Celle,Niedersachsen,NI,Germany,DE,29223,52.63739759365296,10.106708238823103,(+49) 5141374640,(+49) 51413746429,technik-heide-altmark@agravis.de,http://www.agravis.de,Parts; Sales; Service,EME,001C000001dWTE1IAO
