brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Massey Ferguson,MF,Fendt; Challenger; Massey Ferguson; Lely; Sparex,KEHOE BROTHERS MACHINERY LTD,IEKEHOWE,Dealership,"BALLYDANIEL, CAMOLIN 
 ENNISCORTHY",CO WEXFORD,,,Ireland,IE,Y21 D522,52.33923,-6.46004,(+353) 539383255,(+353) 53 9383387,info@kehoebros.ie,http://www.kehoebros.ie,Parts; Sales; Service,EME,001C000001dWU5HIAW
Massey Ferguson,MF,Lely; Massey Ferguson,GORDON HEGARTY & SONS LTD,IEGHEGTU,Dealership,SLANEY QUARTER,TULLOW,Carlow,CW,Ireland,IE,R93 YW53,52.81671,-6.83994,(+353) 599151199,(+353) 059 915 1467,info@gordonhegartyandsons.ie,http://www.hegartyfarmmachinery.com,Parts; Sales; Service,EME,0011o00001bmmvjAAA
Massey Ferguson,MF,Massey Ferguson,GORDON HEGARTY & SONS LTD,A5316,Dealership,KILDARE ROAD,ATHY,Kildare,KE,Ireland,IE,R14 TX01,53.009035,-6.96316,(+353) 86-8262683,,jason@hegartyfarmmachinery.com,http://www.hegartyfarmmachinery.com,Parts; Sales; Service,EME,0010600001zCbmLAAS
Massey Ferguson,MF,Fella; Massey Ferguson; Sparex,RUNDLE & CO AGRI LIMITED,UKSNOWTR,Dealership,"UNIT 6 
 LOWER TROLVIS BUSINESS PARK 
 LONGDOWNS",PENRYN,,,United Kingdom,GB,TR10 9DL,50.169765875780485,-5.158894777084011,(+44) 01872562742,,w.rundle@rundleandcoagri.co.uk,www.rundleandcoagri.co.uk,Parts; Sales; Service,EME,001C000001dWSk0IAG
Massey Ferguson,MF,Fella; Massey Ferguson; Lely; Sparex,RUNDLE & CO AGRI LIMITED,UKSNOWLA,Dealership,KENNARD'S HOUSE,LAUNCESTON,Cornwall,CON,United Kingdom,GB,PL15 7EZ,50.62117,-4.41831,(+44) 00156686544,,w.rundle@rundleandcoagri.co.uk,www.rundleandcoagri.co.uk,Parts; Sales; Service,EME,001C000001dWSjzIAG
Massey Ferguson,MF,Massey Ferguson; Lely,RUNDLE & CO AGRI LIMITED,A9343,Dealership,WHITEHOUSE FARM,WINKLEIGH,,,United Kingdom,GB,EX19 8DW,50.87121,-3.97308,(+44) 0183783649,,w.rundle@rundleandcoagri.co.uk,www.rundleandcoagri.co.uk,Parts; Sales; Service,EME,0017T00000IjUIoQAN
Massey Ferguson,MF,Massey Ferguson; Lely,C&O TRACTORS LTD,A8982,Dealership,PITT FARM,CULLOMPTON,Devon,DEV,United Kingdom,GB,EX15 3BY,50.90331,-3.36646,(+44) 01884400100,,enq@candotractors.com,http://www.candotractors.com,Parts; Sales; Service,EME,0017T00000GS5WTQA1
Massey Ferguson,MF,Fella; Massey Ferguson; Sparex,BRODYR EVANS BROS,UKBRODHA,Dealership,WITHYBUSH ROAD,HAVORFORDWEST,,,United Kingdom,GB,SA62 4BW,51.82598731964169,-4.959899436950639,(+44) 01974272260,(+44) 01974272537,brodyrevansbros@btconnect.com,http://www.brodyrevansbros.co.uk,Parts; Sales; Service,EME,001C000001dWSiBIAW
Massey Ferguson,MF,Fella; Massey Ferguson; Sparex,BRODYR EVANS BROS,UKBRODLL,Dealership,"PARC MAWR BUILDINGS 
 HEOL PARC MAWR 
 
 CROSSHANDS BUSINESS PARK",CROSSHANDS,,,United Kingdom,GB,SA14 6RB,51.79933,-4.08134,(+44) 01269831020,(+44) 01974272537,brodyrevansbros@btconnect.com,http://www.brodyrevansbros.co.uk,Parts; Sales; Service,EME,001C000001dWSiCIAW
Massey Ferguson,MF,Massey Ferguson; Lely,C&O TRACTORS LTD,A8228,Dealership,"YEABRIDGE FARM	 
 YEABRIDGE",SOUTH PETHERTON,,,United Kingdom,GB,TA13 5LW,50.94069,-2.7966,(+44) 01460 241286,,enq@candotractors.com,http://www.candotractors.com,Parts; Sales; Service,EME,00106000022zdxMAAQ
Massey Ferguson,MF,Massey Ferguson,A V AGRICULTURAL ENGINEERING,UKAVAGRU,Dealership,"CLEMROSE 
 
 LA RUE DES FOSSES 
 FOREST",GUERNSEY,,,Guernsey,GG,GY8 0JA,49.45474,-2.57629,(+44) 07781 109254,(+44) 01481 266744,avagriculturalengineers@gmail.com,,Service,EME,001C000001dWSkCIAW
Massey Ferguson,MF,Fella; Massey Ferguson; Lely; Sparex,BRODYR EVANS BROS,UKBRODLS,Dealership,CEFNMABWS,LLANRHYSTUD,,,United Kingdom,GB,SY23 5BD,52.29437,-4.09713,(+44) 01974272260,(+44) 01974272537,info@emyrevans.co.uk,http://www.brodyrevansbros.co.uk,Parts; Sales; Service,EME,001C000001dWSiDIAW
Massey Ferguson,MF,Laverda; Massey Ferguson; Lely; Sparex,C&O TRACTORS LTD,UKCOBLAN,Dealership,BLANDFORD HEIGHTS,BLANDFORD,,,United Kingdom,GB,DT11 7TF,50.87099,-2.15966,(+44) 01258 451221,,enq@candotractors.com,http://www.candotractors.com,Parts; Sales; Service,EME,001C000001dWYOcIAO
Massey Ferguson,MF,Massey Ferguson; Fella; Sparex,TRACTOR SERVICES C I LIMITED,UKTRSEJE,Dealership,"LE COUVENT 
 
 
 ST LAWRENCE",JERSEY,,,Jersey,JE,JE3 1HJ,49.2219443,-2.1439144,(+44) 01534862938,(+44) 01534862938,rob@tractors.je,http://www.tractors.je,Parts; Sales; Service,EME,001C000001dWSkDIAW
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,F4566,Dealership,USK ROAD,RAGLAN,,,United Kingdom,GB,NP15 2HJ,51.76194381181436,-2.858684125457092,(+44) 01291690205,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,001aA00000FCDVVQA5
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,A5178,Dealership,"REDHILL FARM BUSINESS PARK 
 ELBERTON 
 THORNBURY",BRISTOL,,,United Kingdom,GB,BS35 4AG,51.59722,-2.57923,(+44) 01454 415428,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,0010600001y84ujAAA
Massey Ferguson,MF,Laverda; Massey Ferguson; Lely,C&O TRACTORS LTD,UKCOWILT,Dealership,"WEST STREET - WILTON 
 WILTON",Salisbury,,,United Kingdom,GB,SP2 0DG,51.08027313361594,-1.8643154838278975,(+44) 01722 742141,,enq@candotractors.com,http://www.candotractors.com,Parts; Sales; Service,EME,001C000001dWYOdIAO
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,F4558,Dealership,"UNITS 8/9 
 ALTON ROAD",ROSS-ON-WYE,,,United Kingdom,GB,HR9 5NB,51.91277,-2.57364,(+44) 01989768811,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,001aA00000FBi3bQAD
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Challenger,CHANDLERS (FARM EQUIPMENT)LTD,A5175,Dealership,LONDON ROAD,DEVIZES,,,United Kingdom,GB,SN10 2EY,51.36228,-1.97454,(+44) 01380 730003,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,0010600001y84LWAAY
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; Lely,AMS,B0199,Dealership,"ZI D ARMANVILLE 
 54 ROUTE DE LA FERME",VALOGNES,,,France,FR,50700,49.51192,-1.49731,(+33) 233612324,,magasin.ams@motin.fr,,Parts; Service,EME,0017T00000YCJCQQA5
Massey Ferguson,MF,Laverda; Massey Ferguson; Lely,C&O TRACTORS LTD,UKCONEWP,Dealership,FOREST ROAD,NEWPORT,,,United Kingdom,GB,PO30 5QJ,50.70386,-1.336175,(+44) 01983 524413,,enq@candotractors.com,,Parts; Sales; Service,EME,001C000001dWYOgIAO
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,A5179,Dealership,LOVE LANE,CIRENCESTER,,,United Kingdom,GB,GL7 1YG,51.70479,-1.96058,(+44) 01285 652272,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,0010600001y84twAAA
Massey Ferguson,MF,Fella; Massey Ferguson; Lely; Fendt; Sparex; Challenger,R.V.W. PUGH LIMITED,UKRVWPMO,Dealership,"MELLINGTON 
 CHURCH STOKE",MONTGOMERY,Powys,POW,United Kingdom,GB,SY15 6TQ,52.51968,-3.08618,(+44) 01588620545,(+44) 01588620515,sales@rvwpugh.co.uk,www.rvwpugh.co.uk,Parts; Sales; Service,EME,001C000001dWSjrIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,F4567,Dealership,BERROW GREEN ROAD,MARTLEY,,,United Kingdom,GB,WR16 6PQ,52.22195,-2.3702699999999997,(+44) 01886888987,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,001aA00000FC8m3QAD
Massey Ferguson,MF,Laverda; Massey Ferguson; Sparex,BIG BALE CO (SOUTH) LTD,UKBIGBWA,Dealership,"Church House Farm 
 Clewers Hill 
 Waltham Chase",Southampton,,,United Kingdom,GB,SO32 2LN,50.94074580983026,-1.2029527679979906,(+44) 01489896346,(+44) 01489892188,info@bigbale.co.uk,http://www.bigbale.co.uk,Parts; Sales; Service,EME,001C000001dWSi7IAG
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,MOTIN,FRMOTIST,Dealership,ROUTE DE ST LO,ST GILLES,Manche,50,France,FR,50180,49.10325,-1.1763249999999998,(+33) 233774620,(+33) 0233774629,commercial@motin.fr,https://www.motin.fr/,Parts; Sales; Service,EME,001C000001dWSttIAG
Massey Ferguson,MF,Fendt; Valtra; Massey Ferguson; Sparex,R W CRAWFORD AGRICULTURAL MACHINERY LTD,A7567,Dealership,"UNIT 1 ROPLEY BUSINESS PARK 
 THE DEAN",ALRESFORD,Hampshire,HAM,United Kingdom,GB,SO24 0BG,51.08296,-1.10568,(+44) 01962 674640,,info@rwcrawford.co.uk,http://www.rwcrawford.co.uk,Parts; Sales; Service,EME,0010600002116FnAAI
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,F4565,Dealership,"LIVESTOCK & AGRICULTURAL CENTRE 
 UNIT 7 
 TASLEY",BRIDGNORTH,,,United Kingdom,GB,WV16 4QR,52.53846,-2.44619,(+44) 01746331756,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,001aA00000FC9oTQAT
Massey Ferguson,MF,Fendt; Fella; Massey Ferguson; Sparex,EMYR EVANS A`I GWMNI CYF,UKEMYRGE,Dealership,GAERWEN INDUSTRIAL ESTATE,GAERWEN,Gwynedd,GWN,United Kingdom,GB,LL60 6HR,53.22118,-4.28368,(+44) 01248421900,(+44) 01248421123,info@emyrevans.co.uk,http://www.emyrevans.co.uk,Parts; Sales; Service,EME,001C000001dWSiiIAG
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely,SAMA SAS,A5308,Dealership,76 ROUTE DE BALLEROY,LE MOLAY LITTRY,Calvados,14,France,FR,14330,49.23749,-0.87221,(+33) 33250849996,,loic.vincent@sama14.com,,Parts; Sales; Service,EME,0010600001zCUBUAA4
Massey Ferguson,MF,Laverda; Lely; Massey Ferguson; Fella,MOTIN,F0128,Dealership,23 ROUTE DU MONT SAINT MICHEL,ISIGNY LE BUAT,,,France,FR,50540,48.60192,-1.20526,(+33) 233892200,,a.jouenne@normagri.fr,,Parts; Service,EME,0017T00000nbtyzQAA
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,A5176,Dealership,"THE PARK PORT WAY 
 CROWMARSH",WALLINGFORD,,,United Kingdom,GB,OX10 8FG,51.5939,-1.10788,(+44) 01491838388,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,0010600001y84i4AAA
Massey Ferguson,MF,Challenger; Massey Ferguson; Lely,W.B.D. FARM MACHINERY,IEWBDFDU,Dealership,BLAKES CROSS,LUSK,Dublin,D,Ireland,IE,K45 AT04,53.50716647994276,-6.19362352005724,(+353) 18433926,,wdbfarm@eircom.net,http://www.wbdfarmmachinery.ie,Parts; Sales; Service,EME,001C000001dWU5JIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,MOTIN,FRMOTIVI,Dealership,LA PAPILLONNIERE ZI,VIRE,,,France,FR,14500,48.867225000000005,-0.8708750000000001,(+33) 231683604,(+33) 0231683715,commercial@motin.fr,https://www.motin.fr/,Parts; Sales; Service,EME,001C000001dWStvIAG
Massey Ferguson,MF,Fendt; Fella; Massey Ferguson; Sparex,EMYR EVANS A`I GWMNI CYF,UKEMYRDE,Dealership,"9 COLEMENDY ROAD 
 COLEMENDY INDUSTRIAL ESTATE",DENBIGH,Denbighshire,DEN,United Kingdom,GB,LL16 5TA,53.19323,-3.41429,(+44) 01745812333,(+44) 01745817218,info@emyrevans.co.uk,http://www.emyrevans.co.uk,Parts; Sales; Service,EME,001C000001dWSihIAG
Massey Ferguson,MF,Fella; Massey Ferguson; Lely; Sparex,K O MACHINES LTD,UKKOMAWO,Dealership,"LOWER LACHES FARM, LACHES LANE 
 
 
 SLADE HEATH",WOLVERHAMPTON,,,United Kingdom,GB,WV10 7PA,52.66068,-2.11702,(+44) 01902798771,(+44) 01902798103,sales@komachines.co.uk,http://www.komachines.co.uk,Parts; Sales; Service,EME,001C000001dWSj5IAG
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAMA SAS,FRSAMABR,Dealership,"Z.A. CARDONVILLE 
 RUE DE LA LIBERTÉ",BRETTEVILLE L ORGUEILLEUSE,Calvados,14,France,FR,14740,49.22014,-0.52741,(+33) 231265785,(+33) 231267760,philippe.duval@sama14.com,http://www.sama14.com/,Parts; Sales; Service,EME,001C000001dWSvlIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra,CHANDLERS (FARM EQUIPMENT) LIMITED,A5177,Dealership,"SOUTHAM ROAD 
 UFTON",SOUTHAM,,,United Kingdom,GB,CV33 9PF,52.25594,-1.44487,(+44) 01926 612442,,enquiries@chandlersfe.co.uk,,Parts; Sales; Service,EME,0010600001y84nxAAA
Massey Ferguson,MF,Massey Ferguson,K O Machines Ltd,A0776,Dealership,BERT SMITH WAY,MARKET DRAYTON,Shropshire,SHR,United Kingdom,GB,TF9 3SN,52.91072313178379,-2.486507231005391,(+44) 07825338840,,mdparts@komachines.co.uk,http://www.komachines.co.uk,Parts; Sales; Service,EME,0011o00001lq8leAAA
Massey Ferguson,MF,Fendt; Valtra; Massey Ferguson,R W CRAWFORD AGRICULTURAL MACHINERY LTD,UKRWCRBI,Dealership,NEWBRIDGE ROAD,BILLINGHURST,West Sussex,WSX,United Kingdom,GB,RH14 9HZ,51.02116,-0.4721,(+44) 01403330030,,info@crawfordsltd.co.uk,http://www.rwcrawford.co.uk,Parts; Sales; Service,EME,0011o00001h0v5nAAA
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely,SAS ROMET,FRROMEVT,Dealership,LA BUTTE,VAUTORTE,Mayenne,53,France,FR,53500,48.30360504586571,-0.8352500917314156,(+33) 243005886,(+33) 243005748,a.bureau@romet.fr,https://www.romet.fr/,Parts; Sales; Service,EME,001C000001dWSvTIAW
Massey Ferguson,MF,Fella; Massey Ferguson,D&M FARM SERVICES,UKDMFSEG,Dealership,36 CARMONEY ROAD,EGLINGTON,,,United Kingdom,GB,BT47 3JJ,53.6517,-4.2685,(+44) 02871811134,(+44) 0282766 4754,info@dmfarm.co.uk,,Parts; Sales; Service,EME,001C000001dWSjDIAW
Massey Ferguson,MF,Massey Ferguson,Farmco Global Ltd,28664001_L,Dealership,"Uneek House 
 Amberley Way",Hounslow,,,United Kingdom,GB,TW4 6BH,51.462585000000004,-0.39858000000000005,(+44) 02085694949,,raj@farmcoglobal.com,,Parts,EME,0017T00000Z8VPUQA3
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,LEFEVRE FILS,FRLEFELA,Dealership,LA TUILERIE,LA COULONCHE,,,France,FR,61220,48.640190000000004,-0.46624,(+33) 233650002,,adrien.planquette@sama14.com,,Parts; Sales; Service,EME,001C000001dWSs8IAG
Massey Ferguson,MF,Lely; Massey Ferguson; Fella,JOHNSTON FARM EQUIPMENT,IEJOHNLO,Dealership,"ATHLONE ROAD 
 
 
 LONGFORD",CO. LONGFORD,,,Ireland,IE,N39 XY65,53.71465,-7.81574,(+353) 433346837,(+353) 43 3345877,sales@johnston.ie,http://www.johnston.ie,Parts; Sales; Service,EME,001C000001dWVkwIAG
Massey Ferguson,MF,Fendt; Challenger; Fella; Massey Ferguson; Valtra; Sparex,BOWRING TRANSPORT LTD (Trading as B & B TRACTORS),UKBBTRTU,Dealership,"CARISBROOK COURT 
 
 CASTLE POINT PARK 
 FAULD LANE",TUTBURY / FAULD,Staffordshire,STS,United Kingdom,GB,DE13 9BA,52.8551,-1.71524,(+44) 01283521522,,websales@bandbtractors.co.uk,http://www.bandbtractors.co.uk,Parts; Sales; Service,EME,001C000001dWSi4IAG
Massey Ferguson,MF,Fella; Massey Ferguson; Fendt; Sparex; Challenger,R.V.W. PUGH LIMITED,UKRVWPBR,Dealership,"London Road 
 Oakwood Park",Brereton,Cheshire,CHE,United Kingdom,GB,CW4 8AX,53.19077,-2.35868,(+44) 01477 533560,(+44) 01477 533564,sales@rvwpugh.co.uk,www.rvwpugh.co.uk,Parts; Sales; Service,EME,001C000001dWSjpIAG
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAMA SAS,FRSAMAFA,Dealership,RTE DE ST PIERRE S/DIVES,FALAISE,Calvados,14,France,FR,14700,48.90897,-0.20496999999999999,(+33) 231902596,,philippe.duval@sama14.com,http://www.sama14.com/,Parts; Sales; Service,EME,001C000001dWSvnIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Challenger; Sparex,CHANDLERS (FARM EQUIPMENT) LIMITED,UKCHANLE,Dealership,"UNIT 16, ARKWRIGHT HILL FARM 
 BUSINESS PARK LUTTERWORT","COSBY, LEICESTER",,,United Kingdom,GB,LE9 1RH,52.52842,-1.18064,(+44) 01307474001,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,Parts; Sales; Service,EME,001C000001dWSiPIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,LEROYER,FRLEROMA,Dealership,Machines Agricoles,MAGNY LE DESERT,Orne,61,France,FR,61600,48.59902,-0.3439,(+33) 233372592,(+33) 233376534,tobeupdated@laterdate.com,,Parts; Service,EME,0011o00001aPemfAAC
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella,PANCHOU,FRPANCMA,Dealership,60 RUE D ESTOUTEVILLE,MANNEVILLETTE,,,France,FR,76290,49.60166416199333,0.17425351687553906,(+33) 235202838,(+33) 235208108,stephane.leblond@leblond-agri.com,,Parts; Service,EME,001C000001dWSuYIAW
Massey Ferguson,MF,Fendt; Fella; Lely; Massey Ferguson; Sparex,CLARKE AND PULMAN LIMITED,UKCLAROR,Dealership,"UNIT 1 
 LANGLEY PLACE 
 
 BURSCOUGH IND EST",ORMSKIRK,,,United Kingdom,GB,L40 8JS,53.60130628988543,-2.8695206568994567,(+44) 01704897507,(+44) 01704897163,info@clarkeandpulman.com,http://www.clarkeandpulman.com,Parts; Sales; Service,EME,001C000001dWSiTIAW
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Challenger; Sparex,CHANDLERS (FARM EQUIPMENT) LIMITED,UKCHANSH,Dealership,CHICKSANDS,SHEFFORD,Bedfordshire,BDF,United Kingdom,GB,SG17 5QB,52.04654,-0.364385,(+44) 01476 590077,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,Parts; Sales; Service,EME,001C000001dWVjhIAG
Massey Ferguson,MF,Fella; Massey Ferguson; Lely; Sparex,MARTINS GARAGE (BAILIEBORO) LIMITED,IEMARTCA,Dealership,"CAVAN ROAD 
 
 
 BAILIEBOROUGH",CO. CAVAN,,,Ireland,IE,A82 X3D7,54.02961620604474,-7.3358509053055085,(+353) 429665147,(+353) 42 9666193,admin@martinsgarage.ie,http://www.martinsgarage.ie,Parts; Sales; Service,EME,001C000001dWU51IAG
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely,SAS ROMET,FRROMECO,Dealership,Z.A. DE MÉVITE,COURCITE,Mayenne,53,France,FR,53700,48.31086682360536,-0.25100117596425786,(+33) 243083890,(+33) 243708800,a.bureau@romet.fr,https://www.romet.fr/,Parts; Sales; Service,EME,001C000001dWSvNIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAMA SAS,FRSAMAMO,Dealership,1 RUE D`ARGENTAN,MORTREE,,,France,FR,61570,48.64183,0.07069,(+33) 233356061,(+33) 233674956,philippe.duval@sama14.com,http://www.sama14.com/,Parts; Sales; Service,EME,001C000001dWSvrIAG
Massey Ferguson,MF,Lely; Massey Ferguson,BOWRING TRANSPORT LTD (Trading as B & B TRACTORS),UKBBTRBU,Dealership,MEVERILL ROAD,"TIDESWELL, BUXTON",,,United Kingdom,GB,SK17 8PY,53.2815,-1.769025,(+44) 01298872049,(+44) 01298872497,websales@bandbtractors.co.uk,http://www.bandbtractors.co.uk,Parts; Sales; Service,EME,001C000001dWSi1IAG
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAMA SAS,FRSAMATH,Dealership,ZA.,THIBERVILLE,,,France,FR,27230,49.12361,0.46014,(+33) 232468053,(+33) 332460527,philippe.duval@sama14.com,http://www.sama14.com/,Parts; Sales; Service,EME,001C000001dWSvtIAG
Massey Ferguson,MF,Fella; Lely; Massey Ferguson,WILLIAM BELL TRACTORS LIMITED,UKBELLPO,Dealership,19 MEETING STREET POYNTZPASS,Northern Ireland / NEWRY,,,United Kingdom,GB,BT35 6SU,54.29393321301468,-6.377337722140832,(+44) 02838318216,,sales@belltractors.com,,Parts; Sales; Service,EME,001C000001guYEoIAM
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely,SAS ROMET,FRROMEJU,Dealership,L'AULNAY,JUILLE,Sarthe,72,France,FR,72170,48.22516,0.10194,(+33) 243311700,(+33) 243311704,a.bureau@romet.fr,https://www.romet.fr/,Parts; Sales; Service,EME,001C000001dWSvPIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAMA SAS,FRSAMALE,Dealership,ZA LES AVANSIS,LA FERTE FRESNEL,Orne,61,France,FR,61550,48.81925,0.47092,(+33) 233846561,(+33) 233846207,philippe.duval@sama14.com,http://www.sama14.com/,Parts; Sales; Service,EME,001C000001dWVo7IAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Challenger; Sparex,CHANDLERS (FARM EQUIPMENT) LIMITED,UKCHANBA,Dealership,"UNITS 25-29 
 STATION RD BUSINESS PARK","BARNACK, STAMFORD",Lincolnshire,LIN,United Kingdom,GB,PE9 3DW,52.63442,-0.40103,(+44) 01780740000,(+44) 01780740099,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,Parts; Sales; Service,EME,001C000001dWSiMIAW
Massey Ferguson,MF,Fendt; Challenger; Fella; Lely; Massey Ferguson; Valtra; Sparex,BOWRING TRANSPORT LTD (Trading as B & B TRACTORS),UKBBTRMA,Dealership,"WINDMILL HOUSE FARM 
 FOREST ROAD",WARSOP,Nottinghamshire,NTT,United Kingdom,GB,NG20 0EP,53.19010640913508,-1.1284725461613117,(+44) 01623847171,(+44) 01623847485,websales@bandbtractors.co.uk,http://www.bandbtractors.co.uk,Parts; Sales; Service,EME,001C000001dWSi3IAG
Massey Ferguson,MF,Fella; Lely; Massey Ferguson; Sparex,WILLIAM BELL TRACTORS LIMITED,UKBELLFI,Dealership,79 CLABBY ROAD,Northern Ireland / FIVEMILETOWN,Tyrone,26,United Kingdom,GB,BT75 0QU,54.385384821862594,-7.335048565882256,(+44) 01307462081,(+44) 028895 21586,sales@belltractors.com,http://www.belltractors.com,Parts; Sales; Service,EME,001C000001dWSi5IAG
Massey Ferguson,MF,Massey Ferguson; Valtra; Fendt; Challenger; Sparex,CHANDLERS (FARM EQUIPMENT) LIMITED,UKCHANGR,Dealership,BELTON.,GRANTHAM,Lincolnshire,LIN,United Kingdom,GB,NG32 2LX,52.95178,-0.61735,(+44) 01995640302,(+44) 01476563377,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,Parts; Sales; Service,EME,001C000001dWSiNIAW
Massey Ferguson,MF,Fendt; Challenger; Fella; Valtra; Massey Ferguson; Sparex,R W CRAWFORD AGRICULTURAL MACHINERY LTD,UKRWCRCH,Dealership,"LITTLE HOOK FARM 
 HOOK LANE",CHARING,,,United Kingdom,GB,TN27 0AN,51.21038,0.77877,(+44) 01245322733,,info@rwcrawford.co.uk,http://www.rwcrawford.co.uk,Parts; Sales; Service,EME,001C000001dWSjtIAG
Massey Ferguson,MF,Massey Ferguson,Martin Hanna & Partners Ltd,UKHANBAL,Dealership,"54 
 Drumreagh Road 
 Ballygowan",Newtownards,,,United Kingdom,GB,BT23 6LD,54.47397,-5.75415,(+44) 02897510405,,info@martinhanna-tractors.com,http://www.martinhanna-tractors.com/,Parts; Service,EME,001C000001dWWeqIAG
Massey Ferguson,MF,Lely; Laverda; Massey Ferguson; Fella; PTx Trimble; Sparex,ETS FORESTIER-LEBLOND,FRFOREBR,Dealership,2 RUE DU VAL VERNIER,BRACHY,Seine-Maritime,76,France,FR,76730,49.8207027979715,0.9576000543283955,(+33) 235859726,(+33) 235041645,stephane.leblond@leblond-agri.com,http://www.leblond-agri.fr/,Parts; Service,EME,001C000001dWSqZIAW
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely; PTx Trimble; Sparex,ETS FORESTIER-LEBLOND,FREFLCAL,Dealership,45 ROUTE DES POLONAIS,CALLENGEVILLE,Seine-Maritime,76,France,FR,76270,49.7407,1.46418,(+33) 232974070,(+33) 235941889,stephane.leblond@leblond-agri.com,http://www.leblond-agri.fr/,Parts; Sales; Service,EME,001C000001dWWg4IAG
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely,RENE LEBLOND MACHINES AGRICOLES,FRLEBLBO,Dealership,8 RUE LOUIS DE RAINVILLERS,BOISMONT,Somme,80,France,FR,80230,50.152161430203776,1.685661657948542,(+33) 322608271,(+33) 322268685,stephane.leblond@leblond-agri.com,http://www.leblond-agri.fr/,Parts; Sales; Service,EME,001C000001dWSs5IAG
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; Lely,ETS FORESTIER-LEBLOND,FREFLDRUC,Dealership,D928 LE PLESSIEL,DRUCAT LE PLESSIEL,Somme,80,France,FR,80132,50.11917,1.81341,(+33) 322288606,(+33) 235941889,stephane.leblond@leblond-agri.com,http://www.leblond-agri.fr/,Parts; Sales; Service,EME,001C000001dWWg5IAG
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAMA SAS,FRSAMAEV,Dealership,ROUTE NATIONALE 13,PARVILLE,,,France,FR,27180,49.0368490160333,1.0904683409292413,(+33) 232392505,(+33) 232387785,philippe.duval@sama14.com,http://www.sama14.com/,Parts; Sales; Service,EME,001C000001dWSvmIAG
