brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Valtra,VA,Valtra,Hell Profitechnik GmbH,1258,Dealership,Bruneckerstraße Nr. 1,St. Lorenzen / Bruneck,,,Italy,IT,39030,46.793,11.924,+39 349 1921072,,,https://www.hell-profitechnik.com/,,EME,
Valtra,VA,Valtra,LINEA VERDE DI PALMA ANDREA & C. SRL,1250,Dealership,"SS7BIS, KM. 10,600",TEVEROLA,,,Italy,IT,81030,41.176,14.296,,,info@lineaverdesrl.com,https://www.lineaverdesrl.com/,,EME,
Valtra,VA,Valtra,LINEA VERDE DI PALMA ANDREA & C. SRL,1251,Dealership,"S.S.18, Località Sabatella",CAPACCIO SCALO,,,Italy,IT,84047,40.475,15.014,0828 871364,,info@lineaverdesrl.com,https://www.lineaverdesrl.com/,,EME,
Valtra,VA,Valtra,LINEA VERDE DI PALMA ANDREA & C. SRL,771,Q Certified Dealer,"CIRCONVALLAZIONE ESTERNA, 110",QUALIANO,Napoli,,Italy,IT,80019,40.923,14.129,081 8186776,,info@lineaverdesrl.com,https://www.lineaverdesrl.com/about,,EME,
Valtra,VA,Valtra,Lonardi F.lli srl,1162,Dealership,"Via Crocetta, 8;",Correzzo di Gazzo Veronese,,,Italy,IT,37060,45.169,11.125,,,,https://www.fllilonardi.it/,,EME,
Valtra,VA,Valtra,Marchesi Fidenzio Snc di Marchesi Augusto e Luigi,772,Q Certified Dealer,Strada Provinciale Busseto 22,Bianconese di Fontevivo,Parma,,Italy,IT,43010,44.852,10.193,0521 619389,,marchesi@marchesifidenzio.it,,,EME,
Valtra,VA,Valtra,MARONI TRACTORS DI MARONI CRISTINA,773,Dealership,Via Celestino Ferrario 17,Pasturo (LC),Lecco,,Italy,IT,23818,45.956,9.444,0341 980408,,maronitractors@gmail.com,,,EME,
Valtra,VA,Valtra,Nicolello Francesco srl,774,Dealership,Via Campasso 15,Cavaglià,Biella,,Italy,IT,13881,45.402,8.087,0161 96003,,enrico.nicolello@libero.it,,,EME,
Valtra,VA,Valtra,O.M.A. S.N.C. DI ROCCHETTA & TARLATO,775,Dealership,C.DA PIANO CANNELLA,LICATA,Agrigento,,Italy,IT,92027,37.123,13.91,0922-894550,,info@omarocchetta.it,http://www.omarocchetta.it/,,EME,
Valtra,VA,Valtra,O.T.A.M.A. DI BERTINETTI C E C S.R.L,776,Q Certified Dealer,Via Saluzzo 65,Casalgrasso,Cuneo,,Italy,IT,12030,44.816,7.622,011 975619,,,,,EME,
Valtra,VA,Valtra,ORO VERDE S.A.S DI DA MAREN ALBERTO,777,Q Certified Dealer,"Via G. Gonella, 6",Postioma di Paese,Treviso,,Italy,IT,31038,45.713,12.16,+39 3387520891,,,,,EME,
Valtra,VA,Valtra,Paglia Lino,778,Q Certified Dealer,"VIA MONTANARA SUD, 132",PILASTRO DI MARCARIA,Mantova,,Italy,IT,46010,45.017,10.625,0376-926541,,info@paglialino.com,http://www.paglialino.com,,EME,
Valtra,VA,Valtra,PALUMBO MOTORS,779,Q Certified Dealer,C.da Alberona (S.S. 17),LUCERA,Foggia,,Italy,IT,71036,41.497,15.3,0881-529981,,palumbo.motors@libero.it,http://www.palumbomotors.it/,,EME,
Valtra,VA,Valtra,PALUMBO MOTORS,780,Q Certified Dealer,C.da Venusio snc ss 99 km 12,Matera,Matera,,Italy,IT,75100,40.682,16.573,0835382988,,palumbo.motors@libero.it,http://www.palumbomotors.it,,EME,
Valtra,VA,Valtra,Patuzzo Giorgio Macchine Agricole,1307,Dealership,"via Carlo Felice, 2",Sanluri,,,Italy,IT,09025,39.553,8.909,0709307239,,,,,EME,
Valtra,VA,Valtra,PIERGENTILI SRL,781,Dealership,STRADA STATALE CASSIA NORD,Viterbo,Roma,,Italy,IT,01100,42.449,12.084,+39 0761 250961,,,http://www.piergentilisrl.it/,,EME,
Valtra,VA,Valtra,Platini F.lli snc,782,Dealership,Via Nibbia 4 - Fr. Nibbia,San Pietro Mosezzo,Novara,,Italy,IT,28060,45.491,8.559,0322 89133,,f.lliplatini@tiscali.it,,,EME,
Valtra,VA,Valtra,Progetto Cervetti Srl,783,Dealership,Via Zaffiro 1/3,Grosseto,Grosseto,,Italy,IT,58100,42.788,11.097,0564 462089,,info@cervettitractor.it,http://www.cervettitractor.it,,EME,
Valtra,VA,Valtra,RAGGI Srl,1160,Q Certified Dealer,"via Torricella, 335;",Novafeltria,,,Italy,IT,47863,43.937,12.274,,,,https://www.raggimacchineagricole.it/,,EME,
Valtra,VA,Valtra,RAGGI Srl,1161,Q Certified Dealer,"via Fossalta, 2860/A;",Cesena,,,Italy,IT,47522,44.187,12.21,,,,https://www.raggimacchineagricole.it/,,EME,
Valtra,VA,Valtra,RENI MACCHINE SRL,784,Q Certified Dealer,"VIA MARZABOTTO, 162-182",FUNO DI ARGELATO,Bologna,,Italy,IT,40050,44.605,11.363,051-8659618,,,,,EME,
Valtra,VA,Valtra,RI.VI. Riboni e Vitali Srl,785,Q Certified Dealer,"STRADA PROVINCIALE CERCA, 17",COLTURANO,Milano,,Italy,IT,20060,45.443,9.387,02/95307543,,info@rivimacchineagricole.it,,,EME,
Valtra,VA,Valtra,Speroni Srl,1256,Dealership,Via Della Meccanica 28 Loc. Bassona,Verona,,,Italy,IT,37139,45.452,10.883,+39 045953900,,info@speronisrl.it,https://www.speronisrl.it/,,EME,
Valtra,VA,Valtra,Violini Srl,786,Dealership,"VIA MAESTRI DEL LAVORO ,   2",RECANATI (MC),Macerata,,Italy,IT,62019,43.453,13.541,071 7573694,,info@violinisandro.it,http://www.violinisandro.it/,,EME,
Valtra,VA,Valtra,SIA Valtek,807,Q Certified Dealer,Jaunbērzi;Cenu pagasts;Ozolnieku novads,,,,Latvia,LV,LV 3042,56.699,23.87,+371 29221878,,info@valtek.lv,http://www.valtek.lv/,,EME,
Valtra,VA,Valtra,SIA Valtek,808,Dealership,Robežu 30B,Saldus,,,Latvia,LV,LV-3801,56.68,22.469,,,,http://www.valtek.lv/,,EME,
Valtra,VA,Valtra,SIA Valtek,809,Dealership,Atmodas 27,Smiltene,,,Latvia,LV,LV-4729,57.42,25.915,,,,http://www.valtek.lv/,,EME,
Valtra,VA,Valtra,SIA Valtek,810,Dealership,Ramaņa 6;Sarkaņu pagasts;Madonas novads,Biksēre,,,Latvia,LV,LV-4870,56.922,26.313,,,,http://www.valtek.lv/,,EME,
Valtra,VA,Valtra,SIA Valtek,811,Dealership,Skolas 2;Daugavpils novads,Maļinova,,,Latvia,LV,LV-5459,55.992,26.686,,,,,,EME,
Valtra,VA,Valtra,Servisas Biržuose UAB Bjoras,799,Dealership,Tiekimo g. 6,Biržai,,,Lithuania,LT,LT-41128,56.189,24.732,+37061532636,,vitalijus.fergizas@bjoras.lt,http://www.rovaltra.lt,,EME,
Valtra,VA,Valtra,UAB ROVALTRA KAUNAS,800,Dealership,S.Krasausko str. 27;Žemaitkiemio km.,Kauno raj.,,,Lithuania,LT,LT-54340,54.961,23.866,+37065800042,,audriusj@rovaltra.lt,http://www.rovaltra.lt,,EME,
Valtra,VA,Valtra,UAB ROVALTRA PANEVĖŽYS,801,Dealership,K. Naruševičiaus g. 2,Panevėžys,,,Lithuania,LT,LT-38367,55.724,24.297,+37068740395,,arminas@rovaltra.lt,http://www.rovaltra.lt,,EME,
Valtra,VA,Valtra,UAB ROVALTRA ŠILUTĖ,802,Dealership,Tradicijų g. 4;Traksėdžių km.,Šilutės raj.,,,Lithuania,LT,LT-99105,55.375,21.47,+37067220042,,silute@rovaltra.lt,http://www.rovaltra.lt,,EME,
Valtra,VA,Valtra,UAB ROVALTRA TELŠIAI,803,Dealership,Šiaulių pl. 16,Telšiai,,,Lithuania,LT,LT-87101,56.003,22.253,+37068775100,,telsiai@rovaltra.lt,,,EME,
Valtra,VA,Valtra,UAB ROVALTRA VILNIUS,804,Q Certified Dealer,Kalvarijų g. 125-602,Vilnius,,,Lithuania,LT,LT-08221,54.712,25.287,+370 5 273 7000,,info@rovaltra.lt,http://www.rovaltra.lt,,EME,
Valtra,VA,Valtra,AGRICOM S.A.,805,Q Certified Dealer,"8-10, route de Mersch;L-7410 Angelsberg",Angelsberg,,,Luxembourg,LU,L-7410,49.762,6.16,+352 32 50 06 - 1,,,http://www.agricom.lu/,,EME,
Valtra,VA,Valtra,Agrotechnic,806,Q Certified Dealer,Z.A. Schlammestee,NIEDERFEULEN,,,Luxembourg,LU,L-9175,49.855,6.055,00-352-812731,,agrotech@pt.lu,http://www.agrotechnic.lu/,,EME,
Valtra,VA,Valtra,DiazTech SRL,812,Q Certified Dealer,10A Chișinăului road,Strășeni,,,Moldova,MD,MD-3700,47.14,28.641,+373 69621228,,office@diaztech.md,http://www.diaztech.md,,EME,
Valtra,VA,Valtra,AgriService Gerard de Bruijn,816,Q Certified Dealer,Ambachtsweg 19,Groot Ammers,Zuid-Holland,,Netherlands,NL,2964 LG,51.935,4.85,06-23423731,,agri@solcon.nl,http://www.agriservicegerarddebruijn.nl/home.html,,EME,
Valtra,VA,Valtra,Fa. Gebr. Ezendam,817,Q Certified Dealer,Oonksweg 35,BORNE,Overijssel,,Netherlands,NL,7622 AW,52.307,6.738,074-2670635,,info@ezendamborne.nl,http://www.ezendamborne.nl,,EME,
Valtra,VA,Valtra,Leenders Liessel B.V.,818,Dealership,Leenselweg 6,Liessel,Noord-Brabant,,Netherlands,NL,5757 SH,51.411,5.806,0493-344100,,info@lmbleenders.nl,http://www.lmbleenders.nl,,EME,
Valtra,VA,Valtra,LMB W. van den Brink,820,Q Certified Dealer,Schilschoterweg 4,HARSKAMP,Gelderland,,Netherlands,NL,6732 GG,52.135,5.716,0318-456228,,info@lmbbrink.nl,http://www.lmbbrink.nl/,,EME,
Valtra,VA,Valtra,LMB. Bèr Huynen,821,Q Certified Dealer,Aan de Fremme 58,MARGRATEN,Zuid-Limburg,,Netherlands,NL,6269 BE,50.819,5.833,043-4584380,,info@berhuynen.nl,http://www.berhuynen.nl/,,EME,
Valtra,VA,Valtra,LMB. Holvo,822,Q Certified Dealer,Bathmenseweg 23b,LETTELE,Overijssel,,Netherlands,NL,7434 PW,52.275,6.272,0570-551586,,lmb@holvo.nl,http://www.holvo.nl/,,EME,
Valtra,VA,Valtra,LMB. Veenma,824,Q Certified Dealer,Hogedijken 53,Dokkum,Friesland,,Netherlands,NL,9101 WZ,53.325,6.014,0519-241202,,info@veenma.nl,http://www.veenma.nl/,,EME,
Valtra,VA,Valtra,LMB.Van der Laan,825,Q Certified Dealer,Edisonstraat 7,HARLINGEN,Friesland,,Netherlands,NL,8861 NA,53.18,5.451,0517-412665,,info@lmbvdlaan.nl,http://www.lmbvdlaan.nl/,,EME,
Valtra,VA,Valtra,Mechan,826,Q Certified Dealer,"Hessenweg 164;Postbus 2, 3790 CA Achterveld",ACHTERVELD,,,Netherlands,NL,3791 PM,52.137,5.491,+31 342 45 95 41,,info@valtra.nl,http://www.mechan.nl,,EME,
Valtra,VA,Valtra,Offringa B.V.,828,Q Certified Dealer,Brabantsestraat 3,CREIL,Flevoland,,Netherlands,NL,8312 AD,52.762,5.662,0527-274724,,,http://www.offringatractoren.nl/,,EME,
Valtra,VA,Valtra,Otto Barkhuis Musselkanaal,1249,Q Certified Dealer,Nijverheidslaan 50,Musselkanaal,,,Netherlands,NL,9581 EK,52.925,7.027,0599 417 110,,info@ottobarkhuis.nl,https://ottobarkhuis.nl/,,EME,
Valtra,VA,Valtra,Otto Barkhuis Siddeburen,829,Q Certified Dealer,Kalverkampen 2,Siddeburen,Groningen,,Netherlands,NL,9628 TT,53.247,6.885,0598 43 20 00,,info@ottobarkhuis.nl,http://www.ottobarkhuis.nl,,EME,
Valtra,VA,Valtra,P. Kriesels Landbouwtechniek B.V.,830,Q Certified Dealer,Kruislandseweg 22,WOUW,Noord-Brabant,,Netherlands,NL,4724 SM,51.54,4.398,0165-301704,,info@pkriesels.nl,http://www.pkriesels.nl/,,EME,
Valtra,VA,Valtra,Rovem BV,832,Q Certified Dealer,Nijverheidsstraat 12,TERNEUZEN,Zeeland,,Netherlands,NL,4538 AX,51.306,3.848,0115-612012,,info@rovem.com,http://www.rovem.com/,,EME,
Valtra,VA,Valtra,Schoonhoven Service,833,Q Certified Dealer,Zwarteweg 41,OOSTERWOLDE,Gelderland,,Netherlands,NL,8097 PR,52.466,5.903,0525-621544,,info@schoonhovenservice.nl,http://www.schoonhovenservice.nl,,EME,
Valtra,VA,Valtra,Ufkes Greentec,834,Q Certified Dealer,Kelvinlaan 80,DRACHTEN,Friesland,,Netherlands,NL,9207 JB,53.108,6.141,0512- 584760,,,http://www.ufkes.net/,,EME,
Valtra,VA,Valtra,Van den Broek Mechanisatie en Machinebouw BV,835,Q Certified Dealer,Middelweg 16a,MOORDRECHT,Zuid-Holland,,Netherlands,NL,2841 LA,52.002,4.646,0182-372899,,info@broekbv.nl,https://broekbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Anna Pauowna,1279,Q Certified Dealer,Spoorsingel 17,Anna Pauowna,,,Netherlands,NL,1761EA,52.866,4.812,+31 22531644,,infoAP@vandersluisbv.nl,https://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis de Goorn,837,Dealership,Breeuwhamer 14,De Goorn,,,Netherlands,NL,1648 HG,52.628,4.955,,,,http://degoorn.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Dirkshorn,838,Q Certified Dealer,C. de Vriesweg 3-5,Dirkshorn,Noord-Holland,,Netherlands,NL,1746 CL,52.737,4.779,(0224) 55 13 87,,info@vandersluisbv.nl,http://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Lisse,839,Dealership,Meer en Duin 7,Lisse,,,Netherlands,NL,2163 HA,52.269,4.567,+31252278000,,info@vandersluisbv.nl,https://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Zwaagdijk,840,Q Certified Dealer,Marktweg 11,ZWAAGDIJK OOST,Noord-Holland,,Netherlands,NL,1681 NM,52.703,5.154,(0228) 56 66 00,,info@vandersluisbv.nl,http://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Vegt Mechanisatie BV,841,Q Certified Dealer,Grindweg 264,SCHERPENZEEL,Friesland,,Netherlands,NL,8483 JP,52.828,5.875,0561-481276,,,http://www.favandervegt.nl/,,EME,
Valtra,VA,Valtra,Wasse B.V.,842,Q Certified Dealer,Oranjekanaal ZZ 17,HIJKEN,Drenthe,,Netherlands,NL,9415 PR,52.897,6.499,0593-524066,,info@wasse.nl,http://www.wasse.nl/,,EME,
Valtra,VA,Valtra,Vohamij BV,843,Q Certified Dealer,Biesstraat 47,Heythuysen,,,Netherlands,NL,6093 AC,51.245,5.903,0475-491100,,info@vohamij.nl,http://www.vohamij.nl,,EME,
Valtra,VA,Valtra,Zeelandtrac B.V. Landbouwmechanisatie,844,Q Certified Dealer,Cruijckelcreke 10,WISSENKERKE,Zeeland,,Netherlands,NL,4491 PS,51.579,3.758,0113-373970,,info@zeelandtrac.nl,http://www.zeelandtrac.nl/,,EME,
Valtra,VA,Valtra,Akerhus Traktor Hovedkontor Jessheim,845,Q Certified Dealer,Industriveien 16,Jessheim,,,Norway,NO,2051,60.149,11.182,63948580,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Fosen,846,Q Certified Dealer,Sørfjordveien 529,Husebysjøen,,,Norway,NO,7113,63.755,10.143,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Hamar,847,Q Certified Dealer,Engomsvingen 7,Ingeberg,,,Norway,NO,2323,60.836,11.097,91809023,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Hønefoss,848,Q Certified Dealer,Verkstedveien 2,Hønefoss,,,Norway,NO,3516,60.223,10.248,91544703,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Klett,849,Q Certified Dealer,Heimdalsvegen 170,Leinstrand,,,Norway,NO,7083,63.326,10.321,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Mjøndalen,850,Q Certified Dealer,Strandveien 14,Mjøndalen,,,Norway,NO,3050,59.751,10.012,41404860,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Steinkjær,1164,Q Certified Dealer,Fjordgata 4,Steinkjer,,,Norway,NO,7714,64.009,11.493,74 82 73 22,,bjorn.arve.moen@akershustraktor.no,https://www.akershustraktor.no/steinkjer/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Stjørdal,851,Q Certified Dealer,Teglegt 6,Stjørdal,,,Norway,NO,7502,63.468,10.918,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Toten,1163,Q Certified Dealer,Skaugerudvegen 96,Kolbu,,,Norway,NO,2847,60.657,10.734,97127052,,roy.havard.lundbye@akershustraktor.no,https://www.akershustraktor.no/toten/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Troms,852,Q Certified Dealer,Sagelvvatn,Storsteinnes,,,Norway,NO,9050,69.19,19.098,46917765,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Verdal,853,Q Certified Dealer,Akerveien 3,Verdal,,,Norway,NO,7652,63.772,11.492,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Vestfold,855,Q Certified Dealer,Hengsrudveien 113;,Revetal,,,Norway,NO,3174,59.381,10.279,958 70 802,,,http://www.akershustraktor.no,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Vinstra,854,Q Certified Dealer,Servicevegen 61,Vinstra,,,Norway,NO,2640,61.585,9.72,95444899,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Eiksenter Namsos,856,Q Certified Dealer,Navarveien 23,Spillum,,,Norway,NO,7820,64.46,11.544,74 27 23 33,,,http://www.eiksenteret.no/namsos,,EME,
Valtra,VA,Valtra,Eiksenteret Bodø,857,Q Certified Dealer,Snevn. 13,Bodø,,,Norway,NO,8072,67.284,14.404,75 51 29 90,,,http://www.eiksenteret.no/bodo,,EME,
Valtra,VA,Valtra,Eiksenteret Hægeland,858,Q Certified Dealer,Setesdalsveien 880,Hægeland,,,Norway,NO,4720,58.272,7.475,,,,https://www.eiksenteret.no/hageland,,EME,
Valtra,VA,Valtra,Eiksenteret Haugesund,859,Q Certified Dealer,Eikeskogvegen 72,Aksdal,,,Norway,NO,5570,59.406,5.453,52 75 44 44,,,https://www.eiksenteret.no/haugesund,,EME,
Valtra,VA,Valtra,Eiksenteret Klepp,860,Q Certified Dealer,Rogneveien 2,Kleppe,,,Norway,NO,4352,58.774,5.633,51 78 83 80,,,http://www.eiksenteret.no/klepp,,EME,
Valtra,VA,Valtra,Eiksenteret Malmefjorden,861,Q Certified Dealer,,Malmefjorden,,,Norway,NO,6445,62.816,7.243,71 26 34 00,,,http://www.eiksenteret.no/malmefjorden,,EME,
Valtra,VA,Valtra,Eiksenteret Mosjøen,862,Q Certified Dealer,Leira 20,Mosjøen,,,Norway,NO,8665,65.862,13.191,75 17 10 33,,,http://www.eiksenteret.no/mosjoen,,EME,
Valtra,VA,Valtra,Eiksenteret Mysen,863,Q Certified Dealer,Ramstadløkka 2,Mysen,,,Norway,NO,1850,59.555,11.326,69 89 84 90,,,http://www.eiksenteret.no/mysen,,EME,
Valtra,VA,Valtra,Eiksenteret Oppdal,864,Q Certified Dealer,Industrivegen N. 230,Oppdal,,,Norway,NO,7340,62.6,9.722,,,,,,EME,
Valtra,VA,Valtra,Eiksenteret Sarpsborg,865,Q Certified Dealer,Bremyra Kampenes,Borgenhaugen,,,Norway,NO,1739,59.265,11.15,69 13 68 60,,,http://www.eiksenteret.no/sarpsborg,,EME,
Valtra,VA,Valtra,Eiksenteret Surnadal,866,Q Certified Dealer,Industrivegen 29,Surna,,,Norway,NO,6652,62.977,8.663,,,,,,EME,
Valtra,VA,Valtra,Eiksenteret Sømna,867,Q Certified Dealer,Kystveien 69,Sømna,,,Norway,NO,8920,65.306,12.168,,,,,,EME,
Valtra,VA,Valtra,Eiksenteret Tolga,868,Q Certified Dealer,,Tolga,,,Norway,NO,2540,62.41,10.999,62 49 48 50,,,http://www.eiksenteret.no/tolga,,EME,
Valtra,VA,Valtra,Eiksenteret Ørsta,869,Q Certified Dealer,Mosflatevegen 8,Ørsta,,,Norway,NO,6154,62.191,6.144,70 04 85 50,,,http://www.eiksenteret.no/orsta,,EME,
Valtra,VA,Valtra,Gules Mek og Landbrukssverksted,870,Q Certified Dealer,Hardangerve. 569,Øystese,,,Norway,NO,5610,60.387,6.201,56555319,,,http://www.gules.no/,,EME,
Valtra,VA,Valtra,Maskinsenteret AS,871,Q Certified Dealer,Førde,Førde,,,Norway,NO,,61.457,5.857,57 83 70 90,,,https://maskinsenteret.com/,,EME,
Valtra,VA,Valtra,Maskinsenteret Vestlandet,872,Q Certified Dealer,Bordvegen 10,Kaupanger,,,Norway,NO,6854,61.194,7.226,57671622,,,https://maskinsenteret.com/,,EME,
Valtra,VA,Valtra,Rønning Maskinsalg AS,873,Q Certified Dealer,Ytre Kroken;3760 Neslandsvatn,Neslandsvatn,,,Norway,NO,3760,58.903,9.181,480 74 715,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Trama Harstad,874,Q Certified Dealer,Ruggevikveien 13,Harstad,,,Norway,NO,9415,68.746,16.557,770 59 760,,post@trama.no,http://www.trama.no/,,EME,
Valtra,VA,Valtra,Ål traktor og maskin,875,Q Certified Dealer,Haddingvegen;9,Ål,,,Norway,NO,3570,60.639,8.589,+47 480 35 560,,,,,EME,
Valtra,VA,Valtra,AGCO Sp. z o.o. Importer Valtra,887,Q Certified Dealer,ul. Poznańska 5,Paczkowo,,,Poland,PL,62-021,52.398,17.159,tel. 61 662 90 50,,biuro@agcocorp.com,https://www.valtra.pl,,EME,
Valtra,VA,Valtra,AGRAVIS / ROLBUD PEDZIWIATR,890,Q Certified Dealer,ul. Sportowa 3,Głuchów,,,Poland,PL,96-130,51.779,20.074,603 332 002,,biuro@rolbud.eu,https://www.rolbud.eu,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,892,Q Certified Dealer,Pianowo 46,Kościan,,,Poland,PL,64-000,52.104,16.671,+48 571 227 000,,info@agravistechnik-polska.pl,https://www.agravistechnik-polska.pl/,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1224,Dealership,Przemysłowa 7c,Potęgowo,,,Poland,PL,76-230,54.479,17.508,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1226,Dealership,Byszki 7,Jastrowie,,,Poland,PL,64-915,53.405,16.786,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1266,Dealership,Renice 38A,Renice,,,Poland,PL,74-300,52.955,14.961,,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1223,Dealership,Ceków 41,Ceków,,,Poland,PL,62-834,51.904,18.302,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,891,Q Certified Dealer,Krzywopłoty 3,Karlino,,,Poland,PL,78-230,54.049,15.901,+48 571 227 047,,info@agravistechnik-polska.pl,https://agravistechnik-polska.pl/,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1225,Dealership,Okmiany 30R,Okmiany,,,Poland,PL,59-225,51.268,15.767,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA - serwis,888,Dealership,Łubowo 15E,Łubowo,,,Poland,PL,62-260,52.516,17.483,571 227 000,,,,,EME,
Valtra,VA,Valtra,AGROLMET,897,Q Certified Dealer,ul. Marynarki Wojennej 21C,Stare Pole,,,Poland,PL,82-220,54.056,19.204,+48 519 849 668,,starepole@agrolmet.pl,https://www.agrolmet.pl,,EME,
Valtra,VA,Valtra,AGROLMET,898,Q Certified Dealer,ul. Nowa 1,Gniewkowo,,,Poland,PL,88-140,52.896,18.405,52 355 80 62,,gniewkowo@agrolmet.pl,http://agrolmet.pl/,,EME,
Valtra,VA,Valtra,AGROLMET - serwis,899,Q Certified Dealer,Rojewo 142,Rojewo,,,Poland,PL,88-111,52.901,18.269,52 35 11 023,,gniewkowo@agrolmet.pl,http://agrolmet.pl/,,EME,
Valtra,VA,Valtra,AGROLMET LIPNICA,900,Q Certified Dealer,Lipnica 30,Dębowa Łąka,,,Poland,PL,87-207,53.19,19.056,56 689 12 30,,,https://www.agrolmet.pl,,EME,
Valtra,VA,Valtra,AGROTECHNIK,904,Dealership,ul. Lubelska 44C,Mrągowo,,,Poland,PL,11-700,53.857,21.296,89 741 63 84,,info@agrotechnik.com.pl,,,EME,
Valtra,VA,Valtra,AGROTECHNIK,905,Dealership,ul. Armii Krajowej 4,Brańsk,,,Poland,PL,17-120,52.748,22.846,666 061 859,,info@agrotechnik.com.pl,,,EME,
Valtra,VA,Valtra,AGROTECHNIK,906,Dealership,ul. Sierakowo 52 B,Przasnysz,,,Poland,PL,06-300,53.018,20.925,600 641 162,,info@agrotechnik.com.pl,https://agrotechnik.com.pl/,,EME,
Valtra,VA,Valtra,AGROTECHNIK,907,Q Certified Dealer,ul. Zjazd 34,Stawiski,,,Poland,PL,18-520,53.389,22.152,86 474 26 29,,info@agrotechnik.com.pl,https://agrotechnik.com.pl/,,EME,
Valtra,VA,Valtra,CHEMPEST SA,908,Dealership,ul. Kozielska 21,Rudnik,,,Poland,PL,47-411,50.135,18.186,+48 32 412 08 00,,maszyny@chempest.pl,,,EME,
Valtra,VA,Valtra,CHEMPEST SA,909,Dealership,ul. Wołczyńska 69,Ligota Dolna,,,Poland,PL,46-200,50.975,18.175,+48 77 415 71 54,,maszyny.ligota@chempest.pl,,,EME,
Valtra,VA,Valtra,CHEMPEST SA,910,Dealership,Jaksice 428,Jaksice k/Miechowa,,,Poland,PL,32-200,50.328,20.034,+48 41 386 86 96,,miechow@chempest.pl,,,EME,
Valtra,VA,Valtra,CHEMPEST SA,1259,Q Certified Dealer,Stoszowice 61A,Stoszowice,,,Poland,PL,57-213,50.604,16.759,+48532569243,,,,,EME,
Valtra,VA,Valtra,P.Z.R. CHEMPEST S.A.,1159,Q Certified Dealer,Łąkowa 24,Racibórz,,,Poland,PL,47-400,50.079,18.216,,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1270,Dealership,Zapałów 137A,Zapałów,,,Poland,PL,37-544,50.091,22.879,+48 726 606 300,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1217,Q Certified Dealer,ul. Lubartowska 17,Parczew,,,Poland,PL,21-200,51.65,22.901,81-710-54-72,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1248,Q Certified Dealer,Aleja Solidarności 43,Węgrów,,,Poland,PL,07-100,52.381,21.994,+48 519 896 420,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1204,Q Certified Dealer,ul. Lubelska 41,Ryki,,,Poland,PL,08-500,51.607,21.959,519 896 420,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1205,Q Certified Dealer,Gojców 26A,Opatów,,,Poland,PL,27-500,50.756,21.42,81-710-54-77,,,,,EME,
